tweet_id,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,stage,Date,Year,Month,Day_of_Week,Time,Hour
673656262056419329,769,265,Bull_Mastiff,0.700625,True,Rhodesian_Ridgeback,0.0946977,True,Brabancon_Griffon,0.0575594,True,1.0,pupper,2015-12-07,2015,December,Monday,00:12:23,0
673636718965334016,1194,404,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True,1.0,Unidentified,2015-12-06,2015,December,Sunday,22:54:44,22
673612854080196609,1691,802,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False,0.7,pupper,2015-12-06,2015,December,Sunday,21:19:54,21
673583129559498752,1273,403,Arctic_Fox,0.153271,False,Golden_Retriever,0.113946,True,Borzoi,0.110718,True,1.1,Unidentified,2015-12-06,2015,December,Sunday,19:21:47,19
673580926094458881,882,297,Beagle,0.985062,True,Basset,0.00641784,True,Walker_Hound,0.00353259,True,0.8,Unidentified,2015-12-06,2015,December,Sunday,19:13:01,19
673576835670777856,1482,613,Teddy,0.25521,False,Christmas_Stocking,0.0982852,False,Pajama,0.07273510000000001,False,0.7,Unidentified,2015-12-06,2015,December,Sunday,18:56:46,18
673363615379013632,1088,338,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False,1.1,pupper,2015-12-06,2015,December,Sunday,04:49:31,4
673359818736984064,1558,728,English_Setter,0.6965680000000001,True,Brittany_Spaniel,0.104046,True,Ibizan_Hound,0.034832499999999995,True,0.8,Unidentified,2015-12-06,2015,December,Sunday,04:34:25,4
673355879178194945,1606,652,Rottweiler,0.5292479999999999,True,Miniature_Pinscher,0.168296,True,Appenzeller,0.100452,True,1.1,Unidentified,2015-12-06,2015,December,Sunday,04:18:46,4
673352124999274496,1761,597,Golden_Retriever,0.672808,True,Labrador_Retriever,0.275885,True,Kuvasz,0.022255,True,1.2,Unidentified,2015-12-06,2015,December,Sunday,04:03:51,4
673350198937153538,784,229,West_Highland_White_Terrier,0.11918800000000003,True,Quill,0.104014,False,Maltese_Dog,0.093944,True,0.9,Unidentified,2015-12-06,2015,December,Sunday,03:56:12,3
673345638550134785,2700,1422,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True,0.7,Unidentified,2015-12-06,2015,December,Sunday,03:38:05,3
673343217010679808,1038,289,Chihuahua,0.541408,True,Italian_Greyhound,0.156891,True,Miniature_Pinscher,0.0695558,True,1.1,Unidentified,2015-12-06,2015,December,Sunday,03:28:27,3
673342308415348736,1362,649,Ski_Mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True,1.0,pupper,2015-12-06,2015,December,Sunday,03:24:51,3
673320132811366400,14441,8705,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_Dog,0.00185305,True,1.1,Unidentified,2015-12-06,2015,December,Sunday,01:56:44,1
673317986296586240,924,293,Miniature_Pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,1.0,Unidentified,2015-12-06,2015,December,Sunday,01:48:12,1
673295268553605120,8046,3484,Golden_Retriever,0.889241,True,Labrador_Retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True,0.8,pupper,2015-12-06,2015,December,Sunday,00:17:55,0
673270968295534593,1134,400,Shih-Tzu,0.610453,True,Maltese_Dog,0.16681500000000002,True,Old_English_Sheepdog,0.13201500000000002,True,1.1,Unidentified,2015-12-05,2015,December,Saturday,22:41:22,22
673240798075449344,1510,798,Airedale,0.443004,True,Brown_Bear,0.114162,False,Chesapeake_Bay_Retriever,0.0946386,True,0.6,Unidentified,2015-12-05,2015,December,Saturday,20:41:29,20
673213039743795200,2410,929,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,1.0,Unidentified,2015-12-05,2015,December,Saturday,18:51:11,18
673148804208660480,1822,688,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_Seat,0.0254563,False,0.8,pupper,2015-12-05,2015,December,Saturday,14:35:56,14
672997845381865473,2092,786,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.12703699999999998,False,1.2,Unidentified,2015-12-05,2015,December,Saturday,04:36:04,4
672995267319328768,1001,328,French_Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_Bull,0.101354,True,0.8,Unidentified,2015-12-05,2015,December,Saturday,04:25:50,4
672988786805112832,1039,314,Lakeland_Terrier,0.8366319999999999,True,West_Highland_White_Terrier,0.07389960000000001,True,Wire-Haired_Fox_Terrier,0.0381601,True,1.0,pupper,2015-12-05,2015,December,Saturday,04:00:04,4
672984142909456390,1338,593,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,0.9,Unidentified,2015-12-05,2015,December,Saturday,03:41:37,3
672980819271634944,1930,1079,Car_Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,0.5,Unidentified,2015-12-05,2015,December,Saturday,03:28:25,3
672975131468300288,1813,1015,Pug,0.8364209999999999,True,Brabancon_Griffon,0.044667800000000014,True,French_Bulldog,0.0365705,True,1.0,pupper,2015-12-05,2015,December,Saturday,03:05:49,3
672970152493887488,1019,391,Leaf_Beetle,0.340154,False,Rhinoceros_Beetle,0.139698,False,Crayfish,0.05803360000000001,False,0.7,pupper,2015-12-05,2015,December,Saturday,02:46:02,2
672968025906282496,1405,602,Toy_Poodle,0.678046,True,Miniature_Poodle,0.160273,True,Airedale,0.06564869999999999,True,1.1,Unidentified,2015-12-05,2015,December,Saturday,02:37:35,2
672964561327235073,1530,701,Chihuahua,0.292343,True,Pug,0.17336400000000002,True,French_Bulldog,0.0455071,True,1.0,Unidentified,2015-12-05,2015,December,Saturday,02:23:49,2
672902681409806336,1452,550,Ram,0.374466,False,Bighorn,0.159621,False,Arabian_Camel,0.111919,False,0.9,Unidentified,2015-12-04,2015,December,Friday,22:17:55,22
672898206762672129,944,459,Motor_Scooter,0.8358190000000001,False,Bobsled,0.035856300000000015,False,Moped,0.033079000000000004,False,1.1,pupper,2015-12-04,2015,December,Friday,22:00:08,22
672884426393653248,1661,897,Tusker,0.12241,False,Warthog,0.11987,False,Water_Buffalo,0.105856,False,0.6,Unidentified,2015-12-04,2015,December,Friday,21:05:23,21
672877615439593473,1096,405,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,0.8,Unidentified,2015-12-04,2015,December,Friday,20:38:19,20
672834301050937345,1398,623,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,1.0,Unidentified,2015-12-04,2015,December,Friday,17:46:12,17
672828477930868736,1343,533,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,0.9,Unidentified,2015-12-04,2015,December,Friday,17:23:04,17
672640509974827008,1032,348,Chesapeake_Bay_Retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_Retriever,0.0425145,True,0.9,Unidentified,2015-12-04,2015,December,Friday,04:56:09,4
672622327801233409,1377,542,Golden_Retriever,0.952773,True,Labrador_Retriever,0.010835,True,Clumber,0.00878601,True,1.2,pupper,2015-12-04,2015,December,Friday,03:43:54,3
672614745925664768,1302,644,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_Cucumber,0.00201543,False,0.6,pupper,2015-12-04,2015,December,Friday,03:13:46,3
672609152938721280,1180,424,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,0.9,Unidentified,2015-12-04,2015,December,Friday,02:51:33,2
672604026190569472,1188,445,Toy_Poodle,0.8201579999999999,True,Miniature_Poodle,0.178404,True,Toilet_Tissue,0.000291158,False,1.1,Unidentified,2015-12-04,2015,December,Friday,02:31:10,2
672594978741354496,1411,661,Great_Pyrenees,0.755945,True,Old_English_Sheepdog,0.0823368,True,Afghan_Hound,0.0270366,True,0.9,pupper,2015-12-04,2015,December,Friday,01:55:13,1
672591762242805761,1014,367,Kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,Golden_Retriever,0.0383509,True,1.0,Unidentified,2015-12-04,2015,December,Friday,01:42:26,1
672591271085670400,782,207,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,0.8,Unidentified,2015-12-04,2015,December,Friday,01:40:29,1
672538107540070400,1089,404,Siamese_Cat,0.383937,False,Chihuahua,0.160274,True,Giant_Panda,0.14774500000000002,False,0.7,Unidentified,2015-12-03,2015,December,Thursday,22:09:14,22
672523490734551040,696,189,Golden_Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish_Terrier,0.06159600000000001,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,21:11:09,21
672488522314567680,1187,482,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,18:52:12,18
672482722825261057,1221,665,West_Highland_White_Terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,18:29:09,18
672481316919734272,757,137,Border_Collie,0.599454,True,Collie,0.106227,True,Shetland_Sheepdog,0.0944649,True,1.2,pupper,2015-12-03,2015,December,Thursday,18:23:34,18
672475084225949696,1529,770,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_Turtle,0.0164038,False,0.8,Unidentified,2015-12-03,2015,December,Thursday,17:58:48,17
672466075045466113,1447,598,Cocker_Spaniel,0.150424,True,Toy_Poodle,0.0886053,True,Welsh_Springer_Spaniel,0.0720143,True,1.2,Unidentified,2015-12-03,2015,December,Thursday,17:23:00,17
672272411274932228,6888,3677,Pug,0.914685,True,Norwegian_Elkhound,0.0149819,True,Siamese_Cat,0.00922055,False,1.1,Unidentified,2015-12-03,2015,December,Thursday,04:33:27,4
672267570918129665,1588,666,Irish_Terrier,0.716932,True,Miniature_Pinscher,0.0512335,True,Airedale,0.0443809,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,04:14:13,4
672264251789176834,1212,383,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich_Terrier,0.0592273,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,04:01:02,4
672256522047614977,2999,1699,Ostrich,0.999004,False,Arabian_Camel,0.000512029,False,Llama,0.000146942,False,0.8,Unidentified,2015-12-03,2015,December,Thursday,03:30:19,3
672254177670729728,1515,800,Pug,0.979487,True,French_Bulldog,0.0168504,True,Norwegian_Elkhound,0.00161754,True,1.1,pupper,2015-12-03,2015,December,Thursday,03:21:00,3
672248013293752320,1833,656,Irish_Terrier,0.413173,True,Airedale,0.335616,True,Toy_Poodle,0.0279523,True,1.0,Unidentified,2015-12-03,2015,December,Thursday,02:56:30,2
672245253877968896,733,169,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy_Terrier,0.0371031,True,1.2,Unidentified,2015-12-03,2015,December,Thursday,02:45:32,2
672239279297454080,953,347,Pug,0.332536,True,French_Bulldog,0.258124,True,Bull_Mastiff,0.120873,True,0.7,Unidentified,2015-12-03,2015,December,Thursday,02:21:48,2
672231046314901505,1956,1089,Killer_Whale,0.8239190000000001,False,Grey_Whale,0.0366006,False,Hammerhead,0.0295219,False,0.5,Unidentified,2015-12-03,2015,December,Thursday,01:49:05,1
672222792075620352,833,231,Beagle,0.958178,True,Basset,0.00911731,True,Italian_Greyhound,0.00773105,True,0.9,Unidentified,2015-12-03,2015,December,Thursday,01:16:17,1
672205392827572224,2414,1270,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,0.9,pupper,2015-12-03,2015,December,Thursday,00:07:09,0
672169685991993344,1074,408,Cocker_Spaniel,0.991011,True,Sussex_Spaniel,0.00403213,True,Miniature_Poodle,0.00127564,True,1.0,Unidentified,2015-12-02,2015,December,Wednesday,21:45:16,21
672160042234327040,918,395,Pug,0.561027,True,French_Bulldog,0.222114,True,Labrador_Retriever,0.0654556,True,0.8,pupper,2015-12-02,2015,December,Wednesday,21:06:56,21
672139350159835138,1876,792,Rottweiler,0.29099200000000003,True,American_Black_Bear,0.23812,False,Chimpanzee,0.115541,False,1.2,Unidentified,2015-12-02,2015,December,Wednesday,19:44:43,19
672125275208069120,2578,1253,Tennis_Ball,0.999834,False,Golden_Retriever,8.67567e-05,True,Racket,5.33219e-05,False,1.1,Unidentified,2015-12-02,2015,December,Wednesday,18:48:47,18
672095186491711488,1063,395,Pug,0.794087,True,French_Bulldog,0.140796,True,Bull_Mastiff,0.0446811,True,0.9,Unidentified,2015-12-02,2015,December,Wednesday,16:49:14,16
672082170312290304,1003,402,Hamster,0.13244,False,Toy_Poodle,0.123962,True,Bubble,0.0562124,False,1.1,Unidentified,2015-12-02,2015,December,Wednesday,15:57:30,15
672068090318987265,1389,564,Pug,0.8633850000000001,True,Shopping_Cart,0.125746,False,Border_Terrier,0.00297246,True,0.7,Unidentified,2015-12-02,2015,December,Wednesday,15:01:33,15
671896809300709376,9016,4519,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,1.0,Unidentified,2015-12-02,2015,December,Wednesday,03:40:57,3
671891728106971137,1415,618,Labrador_Retriever,0.567933,True,Golden_Retriever,0.349401,True,Seat_Belt,0.0693962,False,1.1,Unidentified,2015-12-02,2015,December,Wednesday,03:20:45,3
671882082306625538,3693,1488,Ski_Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,1.1,Unidentified,2015-12-02,2015,December,Wednesday,02:42:26,2
671879137494245376,1507,748,Bee_Eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,0.5,Unidentified,2015-12-02,2015,December,Wednesday,02:30:43,2
671874878652489728,1330,601,China_Cabinet,0.996031,False,Entertainment_Center,0.00198589,False,Bookcase,0.00165181,False,1.0,Unidentified,2015-12-02,2015,December,Wednesday,02:13:48,2
671866342182637568,1191,548,Labrador_Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden_Retriever,0.017232499999999998,True,1.0,Unidentified,2015-12-02,2015,December,Wednesday,01:39:53,1
671855973984772097,977,502,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False,0.8,Unidentified,2015-12-02,2015,December,Wednesday,00:58:41,0
671789708968640512,7527,3811,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam_Locomotive,0.049700199999999986,False,1.3,Unidentified,2015-12-01,2015,December,Tuesday,20:35:22,20
671768281401958400,1269,572,Chihuahua,0.500373,True,French_Bulldog,0.112796,True,Italian_Greyhound,0.0628927,True,1.0,Unidentified,2015-12-01,2015,December,Tuesday,19:10:13,19
671763349865160704,1788,999,Prayer_Rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,0.9,Unidentified,2015-12-01,2015,December,Tuesday,18:50:38,18
671744970634719232,1430,841,Ice_Bear,0.251193,False,Ram,0.213839,False,Arctic_Fox,0.0815514,False,0.6,Unidentified,2015-12-01,2015,December,Tuesday,17:37:36,17
671743150407421952,779,248,Toy_Poodle,0.4194270000000001,True,Miniature_Poodle,0.237067,True,Swing,0.104193,False,1.1,Unidentified,2015-12-01,2015,December,Tuesday,17:30:22,17
671735591348891648,1534,819,Stone_Wall,0.271121,False,Irish_Wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,1.1,Unidentified,2015-12-01,2015,December,Tuesday,17:00:19,17
671729906628341761,9119,4795,Kuvasz,0.431469,True,Samoyed,0.117122,True,White_Wolf,0.09006660000000001,False,1.3,Unidentified,2015-12-01,2015,December,Tuesday,16:37:44,16
671561002136281088,13679,7931,Gordon_Setter,0.4693729999999999,True,Black-And-Tan_Coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,1.3,Unidentified,2015-12-01,2015,December,Tuesday,05:26:34,5
671547767500775424,1444,658,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy_Boot,0.066536,False,1.0,Unidentified,2015-12-01,2015,December,Tuesday,04:33:59,4
671544874165002241,2126,1145,Feather_Boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,0.6,Unidentified,2015-12-01,2015,December,Tuesday,04:22:29,4
671542985629241344,1166,616,Shetland_Sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True,1.0,Unidentified,2015-12-01,2015,December,Tuesday,04:14:59,4
671538301157904385,993,436,Park_Bench,0.194211,False,Water_Bottle,0.0718696,False,Beacon,0.0534331,False,0.8,Unidentified,2015-12-01,2015,December,Tuesday,03:56:22,3
671536543010570240,1253,441,Pug,0.537652,True,Bull_Mastiff,0.220617,True,French_Bulldog,0.06829650000000001,True,0.9,Unidentified,2015-12-01,2015,December,Tuesday,03:49:23,3
671533943490011136,1092,631,Hen,0.556524,False,Cock,0.442033,False,Black_Swan,0.00118075,False,0.6,Unidentified,2015-12-01,2015,December,Tuesday,03:39:03,3
671528761649688577,896,280,Doberman,0.782626,True,Black-And-Tan_Coonhound,0.109678,True,Gordon_Setter,0.0521102,True,1.0,Unidentified,2015-12-01,2015,December,Tuesday,03:18:27,3
671520732782923777,1499,582,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False,1.0,Unidentified,2015-12-01,2015,December,Tuesday,02:46:33,2
671518598289059840,1010,319,Lakeland_Terrier,0.428275,True,Wire-Haired_Fox_Terrier,0.111472,True,Toy_Poodle,0.105016,True,0.9,Unidentified,2015-12-01,2015,December,Tuesday,02:38:04,2
671511350426865664,1734,791,Hermit_Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,0.8,Unidentified,2015-12-01,2015,December,Tuesday,02:09:16,2
671504605491109889,7495,3866,Toy_Poodle,0.259115,True,Bath_Towel,0.177669,False,Maltese_Dog,0.0717125,True,1.1,Unidentified,2015-12-01,2015,December,Tuesday,01:42:28,1
671497587707535361,980,481,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing_Cap,0.065694,False,1.1,Unidentified,2015-12-01,2015,December,Tuesday,01:14:35,1
671488513339211776,1073,516,Hermit_Crab,0.5287609999999999,False,Snail,0.185644,False,Shower_Curtain,0.0663605,False,0.8,Unidentified,2015-12-01,2015,December,Tuesday,00:38:31,0
671486386088865792,621,226,German_Shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red_Wolf,0.031217900000000007,False,1.0,Unidentified,2015-12-01,2015,December,Tuesday,00:30:04,0
671485057807351808,806,253,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True,1.1,Unidentified,2015-12-01,2015,December,Tuesday,00:24:48,0
671390180817915904,1513,805,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie_Chicken,0.000574567,False,0.7,Unidentified,2015-11-30,2015,November,Monday,18:07:47,18
671362598324076544,1193,325,Tub,0.393616,False,Bathtub,0.383522,False,Swimming_Trunks,0.0773008,False,1.1,Unidentified,2015-11-30,2015,November,Monday,16:18:11,16
671357843010908160,426,157,Italian_Greyhound,0.831757,True,Toy_Terrier,0.043305800000000005,True,Chihuahua,0.036773,True,0.9,Unidentified,2015-11-30,2015,November,Monday,15:59:17,15
671355857343524864,508,119,Miniature_Poodle,0.313811,True,Toy_Poodle,0.16558499999999998,True,Irish_Terrier,0.0560941,True,1.0,Unidentified,2015-11-30,2015,November,Monday,15:51:24,15
671347597085433856,1031,476,Picket_Fence,0.382918,False,Rain_Barrel,0.108809,False,Plastic_Bag,0.0388782,False,0.9,Unidentified,2015-11-30,2015,November,Monday,15:18:34,15
671186162933985280,788,241,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy_Terrier,0.125815,True,1.0,Unidentified,2015-11-30,2015,November,Monday,04:37:05,4
671182547775299584,1193,378,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,1.2,Unidentified,2015-11-30,2015,November,Monday,04:22:44,4
671166507850801152,931,390,Refrigerator,0.829772,False,Toilet_Seat,0.0300833,False,Shower_Curtain,0.0154607,False,1.0,Unidentified,2015-11-30,2015,November,Monday,03:18:59,3
671163268581498880,1763,1198,African_Hunting_Dog,0.733025,False,Plow,0.119377,False,Scottish_Deerhound,0.0269829,True,0.8,Unidentified,2015-11-30,2015,November,Monday,03:06:07,3
671159727754231808,401,89,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,0.5,Unidentified,2015-11-30,2015,November,Monday,02:52:03,2
671154572044468225,769,241,Labrador_Retriever,0.495047,True,Chesapeake_Bay_Retriever,0.350188,True,Golden_Retriever,0.1424,True,1.1,Unidentified,2015-11-30,2015,November,Monday,02:31:34,2
671151324042559489,714,166,Rottweiler,0.781201,True,Black-And-Tan_Coonhound,0.0612065,True,Kelpie,0.0488557,True,1.2,Unidentified,2015-11-30,2015,November,Monday,02:18:39,2
671147085991960577,713,254,Yorkshire_Terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky_Terrier,0.0586901,True,0.9,Unidentified,2015-11-30,2015,November,Monday,02:01:49,2
